subject,session,group,stimtype,ACC,RT
110,1,Experimental,PracticeBoth,1,2308
110,1,Experimental,PracticeBoth,1,1369
110,1,Experimental,PracticeBoth,1,1240
110,1,Experimental,PracticeBoth,1,1245
110,1,Experimental,SimBoth,1,1190
110,1,Experimental,SimBoth,1,994
110,1,Experimental,SimBoth,0,1291
110,1,Experimental,SimBoth,1,1239
110,1,Experimental,SimBoth,0,1186
110,1,Experimental,SimBoth,1,1307
110,1,Experimental,SimBoth,1,1273
110,1,Experimental,SimBoth,0,1206
110,1,Experimental,SimBoth,1,1485
110,1,Experimental,SimBoth,0,1440
110,1,Experimental,SimBoth,0,953
110,1,Experimental,SimBoth,0,950
110,1,Experimental,SimBoth,1,1029
110,1,Experimental,SimBoth,1,1492
110,1,Experimental,SimBoth,0,1971
110,1,Experimental,SimBoth,0,1083
110,1,Experimental,SimBoth,0,1113
110,1,Experimental,SimBoth,1,1132
110,1,Experimental,SimBoth,1,1027
110,1,Experimental,SimBoth,0,1283
110,1,Experimental,SimBoth,1,1023
110,1,Experimental,SimBoth,0,905
110,1,Experimental,SimBoth,1,1083
110,1,Experimental,SimBoth,1,1424
110,1,Experimental,SimBoth,1,853
110,1,Experimental,SimBoth,0,953
110,1,Experimental,SimBoth,0,1006
110,1,Experimental,SimBoth,1,690
110,1,Experimental,SimBoth,0,968
110,1,Experimental,SimBoth,0,749
110,1,Experimental,SimBoth,1,985
110,1,Experimental,SimBoth,0,829
110,1,Experimental,SimBoth,1,1384
110,1,Experimental,SimBoth,1,796
110,1,Experimental,SimBoth,1,2022
110,1,Experimental,SimBoth,1,733
110,1,Experimental,SimBoth,0,717
110,1,Experimental,SimBoth,1,827
110,1,Experimental,SimBoth,1,787
110,1,Experimental,SimBoth,1,736
110,1,Experimental,SimBoth,0,767
110,1,Experimental,SimBoth,1,732
110,1,Experimental,SimBoth,1,763
110,1,Experimental,SimBoth,1,718
110,1,Experimental,SimBoth,1,713
110,1,Experimental,SimBoth,1,1496
110,1,Experimental,SimBoth,1,870
110,1,Experimental,SimBoth,0,809
110,1,Experimental,SimBoth,1,805
110,1,Experimental,SimBoth,1,1086
110,1,Experimental,SimBoth,1,904
110,1,Experimental,SimBoth,0,895
110,1,Experimental,SimBoth,1,695
110,1,Experimental,SimBoth,0,1127
110,1,Experimental,SimBoth,1,631
110,1,Experimental,SimBoth,1,1305
110,1,Experimental,SimBoth,1,700
110,1,Experimental,SimBoth,1,668
110,1,Experimental,SimBoth,1,1102
110,1,Experimental,SimBoth,0,1070
110,1,Experimental,SimBoth,1,1535
110,1,Experimental,SimBoth,0,873
110,1,Experimental,SimBoth,1,819
110,1,Experimental,SimBoth,1,751
110,1,Experimental,SimBoth,1,781
110,1,Experimental,SimBoth,1,1372
110,1,Experimental,SimBoth,0,803
110,1,Experimental,SimBoth,0,1152
110,2,Experimental,ColorPractice,0,1978
110,2,Experimental,ColorPractice,1,1500
110,2,Experimental,ColorPractice,1,1197
110,2,Experimental,ColorPractice,0,1296
110,2,Experimental,SimColour,1,994
110,2,Experimental,SimColour,0,1338
110,2,Experimental,SimColour,1,875
110,2,Experimental,SimColour,1,1081
110,2,Experimental,SimColour,0,1747
110,2,Experimental,SimColour,0,941
110,2,Experimental,SimColour,1,1511
110,2,Experimental,SimColour,1,1342
110,2,Experimental,SimColour,1,903
110,2,Experimental,SimColour,0,1032
110,2,Experimental,SimColour,1,1134
110,2,Experimental,SimColour,1,812
110,2,Experimental,SimColour,0,1290
110,2,Experimental,SimColour,0,1208
110,2,Experimental,SimColour,1,1521
110,2,Experimental,SimColour,1,1336
110,2,Experimental,SimColour,1,897
110,2,Experimental,SimColour,1,1464
110,2,Experimental,SimColour,0,1256
110,2,Experimental,SimColour,0,1056
110,2,Experimental,SimColour,0,1120
110,2,Experimental,SimColour,1,1016
110,2,Experimental,SimColour,1,1692
110,2,Experimental,SimColour,1,1391
110,2,Experimental,SimColour,1,1103
110,2,Experimental,SimColour,0,1118
110,2,Experimental,SimColour,0,1071
110,2,Experimental,SimColour,1,1153
110,2,Experimental,SimColour,1,1120
110,2,Experimental,SimColour,0,1694
110,2,Experimental,SimColour,1,996
110,2,Experimental,SimColour,1,616
110,2,Experimental,SimColour,1,870
110,2,Experimental,SimColour,0,774
110,2,Experimental,SimColour,1,1178
110,2,Experimental,SimColour,1,1045
110,2,Experimental,SimColour,0,1004
110,2,Experimental,SimColour,1,1183
110,2,Experimental,SimColour,1,1725
110,2,Experimental,SimColour,1,1036
110,2,Experimental,SimColour,1,1911
110,2,Experimental,SimColour,0,1672
110,2,Experimental,SimColour,0,1078
110,2,Experimental,SimColour,0,863
110,2,Experimental,SimColour,1,931
110,2,Experimental,SimColour,1,905
110,2,Experimental,SimColour,1,766
110,2,Experimental,SimColour,0,1657
110,2,Experimental,SimColour,1,652
110,2,Experimental,SimColour,1,1035
110,2,Experimental,SimColour,0,1401
110,2,Experimental,SimColour,1,809
110,2,Experimental,SimColour,0,917
110,2,Experimental,SimColour,1,1388
110,2,Experimental,SimColour,0,781
110,2,Experimental,SimColour,1,848
110,2,Experimental,SimColour,1,1031
110,2,Experimental,SimColour,1,998
110,2,Experimental,SimColour,0,1063
110,2,Experimental,SimColour,1,1095
110,2,Experimental,SimColour,0,1285
110,2,Experimental,SimColour,1,2092
110,2,Experimental,SimColour,1,766
110,2,Experimental,SimColour,1,1046
110,2,Experimental,SimColour,1,1127
110,2,Experimental,SimColour,0,663
110,2,Experimental,SimColour,1,950
110,2,Experimental,SimColour,1,813
110,2,Experimental,ShapePractice,1,1448
110,2,Experimental,ShapePractice,1,1370
110,2,Experimental,ShapePractice,1,1377
110,2,Experimental,ShapePractice,1,1175
110,2,Experimental,SimShape,1,1437
110,2,Experimental,SimShape,1,1306
110,2,Experimental,SimShape,1,1511
110,2,Experimental,SimShape,1,1414
110,2,Experimental,SimShape,1,1039
110,2,Experimental,SimShape,1,1471
110,2,Experimental,SimShape,1,1159
110,2,Experimental,SimShape,1,2014
110,2,Experimental,SimShape,0,1159
110,2,Experimental,SimShape,1,1488
110,2,Experimental,SimShape,1,1326
110,2,Experimental,SimShape,0,1221
110,2,Experimental,SimShape,1,895
110,2,Experimental,SimShape,1,2030
110,2,Experimental,SimShape,1,1142
110,2,Experimental,SimShape,1,1221
110,2,Experimental,SimShape,1,1216
110,2,Experimental,SimShape,1,1994
110,2,Experimental,SimShape,1,1029
110,2,Experimental,SimShape,1,789
110,2,Experimental,SimShape,1,779
110,2,Experimental,SimShape,1,1669
110,2,Experimental,SimShape,1,734
110,2,Experimental,SimShape,1,1023
110,2,Experimental,SimShape,1,1298
110,2,Experimental,SimShape,1,1129
110,2,Experimental,SimShape,0,1127
110,2,Experimental,SimShape,0,1402
110,2,Experimental,SimShape,1,844
110,2,Experimental,SimShape,1,1429
110,2,Experimental,SimShape,0,1885
110,2,Experimental,SimShape,1,774
110,2,Experimental,SimShape,1,1017
110,2,Experimental,SimShape,0,924
110,2,Experimental,SimShape,1,992
110,2,Experimental,SimShape,0,1277
110,2,Experimental,SimShape,0,2127
110,2,Experimental,SimShape,1,1129
110,2,Experimental,SimShape,1,1128
110,2,Experimental,SimShape,1,1480
110,2,Experimental,SimShape,1,2451
110,2,Experimental,SimShape,0,1045
110,2,Experimental,SimShape,1,2357
110,2,Experimental,SimShape,1,2593
110,2,Experimental,SimShape,0,1855
110,2,Experimental,SimShape,1,4376
110,2,Experimental,SimShape,0,1083
110,2,Experimental,SimShape,0,1892
110,2,Experimental,SimShape,1,1971
110,2,Experimental,SimShape,1,1895
110,2,Experimental,SimShape,0,1522
110,2,Experimental,SimShape,1,1104
110,2,Experimental,SimShape,0,1351
110,2,Experimental,SimShape,1,1513
110,2,Experimental,SimShape,1,929
110,2,Experimental,SimShape,1,1237
110,2,Experimental,SimShape,0,1505
110,2,Experimental,SimShape,0,1741
110,2,Experimental,SimShape,1,768
110,2,Experimental,SimShape,1,1847
110,2,Experimental,SimShape,1,966
110,2,Experimental,SimShape,0,923
110,2,Experimental,SimShape,1,1122
110,2,Experimental,SimShape,1,1233
110,2,Experimental,SimShape,1,1227
110,2,Experimental,SimShape,1,2039
110,2,Experimental,SimShape,1,1647
110,2,Experimental,SimShape,1,1802
110,2,Experimental,PracticeBoth,1,1267
110,2,Experimental,PracticeBoth,1,1075
110,2,Experimental,PracticeBoth,1,895
110,2,Experimental,PracticeBoth,1,1127
110,2,Experimental,SimBoth,1,1207
110,2,Experimental,SimBoth,0,1171
110,2,Experimental,SimBoth,1,1530
110,2,Experimental,SimBoth,1,811
110,2,Experimental,SimBoth,0,1024
110,2,Experimental,SimBoth,0,1168
110,2,Experimental,SimBoth,1,1147
110,2,Experimental,SimBoth,0,2023
110,2,Experimental,SimBoth,1,609
110,2,Experimental,SimBoth,1,828
110,2,Experimental,SimBoth,0,803
110,2,Experimental,SimBoth,1,783
110,2,Experimental,SimBoth,1,803
110,2,Experimental,SimBoth,1,1086
110,2,Experimental,SimBoth,0,958
110,2,Experimental,SimBoth,0,819
110,2,Experimental,SimBoth,1,894
110,2,Experimental,SimBoth,1,886
110,2,Experimental,SimBoth,1,831
110,2,Experimental,SimBoth,1,1384
110,2,Experimental,SimBoth,1,749
110,2,Experimental,SimBoth,0,842
110,2,Experimental,SimBoth,0,772
110,2,Experimental,SimBoth,1,832
110,2,Experimental,SimBoth,1,715
110,2,Experimental,SimBoth,0,746
110,2,Experimental,SimBoth,0,1272
110,2,Experimental,SimBoth,1,558
110,2,Experimental,SimBoth,1,1119
110,2,Experimental,SimBoth,0,755
110,2,Experimental,SimBoth,1,670
110,2,Experimental,SimBoth,0,749
110,2,Experimental,SimBoth,1,760
110,2,Experimental,SimBoth,1,708
110,2,Experimental,SimBoth,1,753
110,2,Experimental,SimBoth,1,1246
110,2,Experimental,SimBoth,0,903
110,2,Experimental,SimBoth,1,678
110,2,Experimental,SimBoth,1,631
110,2,Experimental,SimBoth,1,761
110,2,Experimental,SimBoth,0,691
110,2,Experimental,SimBoth,1,626
110,2,Experimental,SimBoth,0,611
110,2,Experimental,SimBoth,0,710
110,2,Experimental,SimBoth,1,724
110,2,Experimental,SimBoth,1,1473
110,2,Experimental,SimBoth,1,812
110,2,Experimental,SimBoth,0,1185
110,2,Experimental,SimBoth,1,637
110,2,Experimental,SimBoth,1,1246
110,2,Experimental,SimBoth,1,817
110,2,Experimental,SimBoth,1,938
110,2,Experimental,SimBoth,1,1875
110,2,Experimental,SimBoth,0,1646
110,2,Experimental,SimBoth,1,1372
110,2,Experimental,SimBoth,0,760
110,2,Experimental,SimBoth,1,2289
110,2,Experimental,SimBoth,1,698
110,2,Experimental,SimBoth,1,823
110,2,Experimental,SimBoth,0,891
110,2,Experimental,SimBoth,0,1297
110,2,Experimental,SimBoth,0,935
110,2,Experimental,SimBoth,1,681
110,2,Experimental,SimBoth,1,663
110,2,Experimental,SimBoth,1,631
110,2,Experimental,SimBoth,1,536
110,2,Experimental,SimBoth,0,1037
110,2,Experimental,SimBoth,0,1069
113,1,Control,ColorPractice,1,1557
113,1,Control,ColorPractice,1,1487
113,1,Control,ColorPractice,1,987
113,1,Control,ColorPractice,0,1407
113,1,Control,SimColour,1,823
113,1,Control,SimColour,0,1228
113,1,Control,SimColour,1,1303
113,1,Control,SimColour,1,923
113,1,Control,SimColour,1,841
113,1,Control,SimColour,1,1186
113,1,Control,SimColour,0,1363
113,1,Control,SimColour,0,1166
113,1,Control,SimColour,1,891
113,1,Control,SimColour,1,875
113,1,Control,SimColour,0,992
113,1,Control,SimColour,1,842
113,1,Control,SimColour,1,783
113,1,Control,SimColour,1,1051
113,1,Control,SimColour,1,1301
113,1,Control,SimColour,1,700
113,1,Control,SimColour,1,1048
113,1,Control,SimColour,0,856
113,1,Control,SimColour,1,1179
113,1,Control,SimColour,1,1113
113,1,Control,SimColour,0,1505
113,1,Control,SimColour,1,1173
113,1,Control,SimColour,1,823
113,1,Control,SimColour,1,1100
113,1,Control,SimColour,1,815
113,1,Control,SimColour,1,980
113,1,Control,SimColour,1,867
113,1,Control,SimColour,1,855
113,1,Control,SimColour,1,685
113,1,Control,SimColour,1,1088
113,1,Control,SimColour,1,672
113,1,Control,SimColour,1,1091
113,1,Control,SimColour,1,1047
113,1,Control,SimColour,0,1659
113,1,Control,SimColour,1,1382
113,1,Control,SimColour,0,1558
113,1,Control,SimColour,1,1095
113,1,Control,SimColour,1,828
113,1,Control,SimColour,1,759
113,1,Control,SimColour,1,1152
113,1,Control,SimColour,1,987
113,1,Control,SimColour,1,1323
113,1,Control,SimColour,1,1416
113,1,Control,SimColour,1,1817
113,1,Control,SimColour,1,668
113,1,Control,SimColour,1,708
113,1,Control,SimColour,1,770
113,1,Control,SimColour,1,1085
113,1,Control,SimColour,1,776
113,1,Control,SimColour,1,1101
113,1,Control,SimColour,1,988
113,1,Control,SimColour,1,864
113,1,Control,SimColour,1,871
113,1,Control,SimColour,1,838
113,1,Control,SimColour,1,922
113,1,Control,SimColour,1,712
113,1,Control,SimColour,1,1112
113,1,Control,SimColour,1,670
113,1,Control,SimColour,1,778
113,1,Control,SimColour,1,1434
113,1,Control,SimColour,1,995
113,1,Control,SimColour,1,856
113,1,Control,SimColour,1,1241
113,1,Control,SimColour,0,2076
113,1,Control,SimColour,0,823
113,1,Control,SimColour,1,783
113,1,Control,SimColour,1,1028
113,1,Control,SimColour,1,806
113,1,Control,ShapePractice,1,1541
113,1,Control,ShapePractice,0,1395
113,1,Control,ShapePractice,1,1462
113,1,Control,ShapePractice,1,1679
113,1,Control,SimShape,0,1284
113,1,Control,SimShape,1,1529
113,1,Control,SimShape,1,1681
113,1,Control,SimShape,1,1463
113,1,Control,SimShape,1,1104
113,1,Control,SimShape,1,2012
113,1,Control,SimShape,1,1356
113,1,Control,SimShape,1,1045
113,1,Control,SimShape,0,1144
113,1,Control,SimShape,1,1080
113,1,Control,SimShape,1,1078
113,1,Control,SimShape,0,1184
113,1,Control,SimShape,1,812
113,1,Control,SimShape,1,946
113,1,Control,SimShape,1,1112
113,1,Control,SimShape,1,1349
113,1,Control,SimShape,1,982
113,1,Control,SimShape,1,1001
113,1,Control,SimShape,1,1004
113,1,Control,SimShape,0,1003
113,1,Control,SimShape,1,1392
113,1,Control,SimShape,1,1553
113,1,Control,SimShape,1,1017
113,1,Control,SimShape,1,921
113,1,Control,SimShape,1,1023
113,1,Control,SimShape,1,758
113,1,Control,SimShape,1,923
113,1,Control,SimShape,1,1438
113,1,Control,SimShape,1,1384
113,1,Control,SimShape,1,1095
113,1,Control,SimShape,1,1560
113,1,Control,SimShape,1,711
113,1,Control,SimShape,1,1021
113,1,Control,SimShape,0,2590
113,1,Control,SimShape,1,861
113,1,Control,SimShape,0,695
113,1,Control,SimShape,1,977
113,1,Control,SimShape,1,1046
113,1,Control,SimShape,1,941
113,1,Control,SimShape,0,1011
113,1,Control,SimShape,1,1496
113,1,Control,SimShape,1,989
113,1,Control,SimShape,1,806
